"","date","hits","keyword","geo","time","gprop","category"
"273",2019-06-02,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"274",2019-06-09,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"275",2019-06-16,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"276",2019-06-23,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"277",2019-06-30,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"278",2019-07-07,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"279",2019-07-14,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"280",2019-07-21,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"281",2019-07-28,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"282",2019-08-04,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"283",2019-08-11,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"284",2019-08-18,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"285",2019-08-25,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"286",2019-09-01,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"287",2019-09-08,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"288",2019-09-15,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"289",2019-09-22,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"290",2019-09-29,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"291",2019-10-06,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"292",2019-10-13,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"293",2019-10-20,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"294",2019-10-27,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"295",2019-11-03,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"296",2019-11-10,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"297",2019-11-17,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"298",2019-11-24,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"299",2019-12-01,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"300",2019-12-08,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"301",2019-12-15,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"302",2019-12-22,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"303",2019-12-29,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"304",2020-01-05,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
